-0.49,-0.16,0.88,10.38,-17.64,0.06
-0.49,-0.16,0.88,11.29,-17.7,0.06
-0.49,-0.16,0.88,12.21,-18.13,0.18
-0.49,-0.16,0.88,12.21,-18.13,0.18
-0.47,-0.12,0.89,13.79,-18.55,0.61
-0.47,-0.12,0.89,13.79,-18.55,0.61
-0.47,-0.12,0.89,15.32,-18.86,1.04
-0.47,-0.12,0.89,16.24,-19.04,1.16
-0.47,-0.12,0.89,16.24,-19.04,1.16
-0.47,-0.12,0.89,16.97,-18.98,1.1
-0.45,-0.12,0.89,17.27,-18.68,1.28
-0.45,-0.12,0.89,17.27,-18.68,1.28
-0.45,-0.12,0.89,17.09,-18.68,0.79
-0.45,-0.12,0.89,17.09,-18.68,0.79
-0.45,-0.12,0.89,16.24,-18.62,0.24
-0.45,-0.12,0.89,15.08,-18.8,-0.37
-0.45,-0.12,0.89,15.08,-18.8,-0.37
-0.43,-0.17,0.92,13.92,-18.86,-0.85
-0.43,-0.17,0.92,12.27,-18.86,-1.16
-0.43,-0.17,0.92,12.27,-18.86,-1.16
-0.43,-0.17,0.92,10.25,-19.23,-1.22
-0.43,-0.17,0.92,10.25,-19.23,-1.22
-0.43,-0.17,0.92,8.67,-19.9,-1.04
-0.37,-0.16,0.95,7.51,-20.51,-0.92
-0.37,-0.16,0.95,7.51,-20.51,-0.92
-0.37,-0.16,0.95,6.71,-20.87,-0.85
-0.37,-0.16,0.95,6.71,-20.87,-0.85
-0.37,-0.16,0.95,6.35,-20.63,-0.55
-0.37,-0.16,0.95,6.35,-20.08,-0.18
-0.37,-0.16,0.95,6.35,-20.08,-0.18
-0.36,-0.1,0.92,5.98,-19.71,0.37
-0.36,-0.1,0.92,5.49,-19.53,0.73
-0.36,-0.1,0.92,5.49,-19.53,0.73
-0.36,-0.1,0.92,4.64,-19.35,0.98
-0.36,-0.1,0.92,4.64,-19.35,0.98
-0.36,-0.1,0.92,3.36,-19.29,1.04
-0.36,-0.1,0.92,3.36,-19.29,1.04
-0.37,-0.11,0.92,2.26,-19.04,0.98
-0.37,-0.11,0.92,1.16,-18.74,0.98
-0.37,-0.11,0.92,1.16,-18.74,0.98
-0.37,-0.11,0.92,0.55,-18.68,1.1
-0.37,-0.11,0.92,0.55,-18.68,1.1
-0.37,-0.11,0.92,-0.24,-18.31,1.04
-0.37,-0.13,0.93,-0.67,-18.19,0.79
-0.37,-0.13,0.93,-0.67,-18.19,0.79
-0.37,-0.13,0.93,-0.85,-17.94,0.43
-0.37,-0.13,0.93,-0.85,-17.94,-0.06
-0.37,-0.13,0.93,-0.85,-17.94,-0.06
-0.37,-0.13,0.93,-0.55,-17.88,-0.37
-0.37,-0.13,0.93,-0.55,-17.88,-0.37
-0.38,-0.11,0.93,-0.12,-17.94,-0.67
-0.38,-0.11,0.93,0.31,-18.13,-0.98
-0.38,-0.11,0.93,0.31,-18.13,-0.98
-0.38,-0.11,0.93,0.73,-18.13,-1.46
-0.38,-0.11,0.93,0.73,-18.13,-1.46
-0.38,-0.11,0.93,1.22,-18.37,-1.53
-0.38,-0.11,0.93,1.65,-18.62,-1.71
-0.38,-0.11,0.93,1.65,-18.62,-1.71
-0.38,-0.11,0.93,1.95,-18.62,-1.77
-0.38,-0.11,0.93,2.14,-18.55,-1.65
-0.38,-0.11,0.93,2.14,-18.55,-1.65
-0.38,-0.11,0.93,2.26,-18.37,-1.53
-0.38,-0.11,0.93,2.26,-18.37,-1.53
-0.38,-0.12,0.93,2.44,-18.37,-1.4
-0.38,-0.12,0.93,2.75,-18.37,-1.34
-0.38,-0.12,0.93,2.75,-18.37,-1.34
-0.38,-0.12,0.93,2.81,-18.37,-1.16
-0.38,-0.12,0.93,2.81,-18.37,-1.16
-0.38,-0.12,0.93,2.81,-18.37,-1.04
-0.39,-0.13,0.94,2.93,-18.55,-0.98
-0.39,-0.13,0.94,2.93,-18.55,-0.98
-0.39,-0.13,0.94,3.11,-18.62,-1.1
-0.39,-0.13,0.94,3.42,-18.8,-1.34
-0.39,-0.13,0.94,3.42,-18.8,-1.34
-0.39,-0.13,0.94,4.09,-18.98,-1.59
-0.39,-0.13,0.94,4.09,-18.98,-1.59
-0.38,-0.12,0.93,4.82,-19.71,-1.71
-0.38,-0.12,0.93,5.74,-20.32,-1.83
-0.38,-0.12,0.93,5.74,-20.32,-1.83
-0.38,-0.12,0.93,6.65,-21.06,-1.89
-0.38,-0.12,0.93,6.65,-21.06,-1.89
-0.38,-0.12,0.93,7.45,-21.73,-1.89
-0.37,-0.1,0.92,8.24,-22.64,-1.65
-0.37,-0.1,0.92,8.24,-22.64,-1.65
-0.37,-0.1,0.92,8.91,-23.44,-1.53
-0.37,-0.1,0.92,8.91,-23.44,-1.53
-0.37,-0.1,0.92,9.46,-24.11,-1.4
-0.37,-0.1,0.92,10.01,-24.9,-1.16
-0.37,-0.1,0.92,10.01,-24.9,-1.16
-0.36,-0.11,0.93,10.68,-25.45,-0.79
-0.36,-0.11,0.93,11.29,-25.82,-0.79
-0.36,-0.11,0.93,11.29,-25.82,-0.79
-0.36,-0.11,0.93,11.72,-26.18,-0.73
-0.36,-0.11,0.93,11.72,-26.18,-0.73
-0.36,-0.11,0.93,12.33,-26.43,-0.85
-0.37,-0.13,0.93,12.88,-26.86,-1.1
-0.37,-0.13,0.93,12.88,-26.86,-1.1
-0.37,-0.13,0.93,13.43,-27.22,-1.65
-0.37,-0.13,0.93,14.22,-27.65,-2.26
-0.37,-0.13,0.93,14.22,-27.65,-2.26
-0.37,-0.13,0.93,14.95,-28.14,-2.75
-0.35,-0.12,0.93,15.62,-28.75,-3.3
-0.35,-0.12,0.93,15.62,-28.75,-3.3
-0.35,-0.12,0.93,16.36,-29.36,-3.72
-0.35,-0.12,0.93,16.36,-29.36,-3.72
-0.35,-0.12,0.93,16.91,-30.21,-3.97
-0.35,-0.12,0.93,17.4,-31.25,-4.03
-0.35,-0.12,0.93,17.4,-31.25,-4.03
-0.31,-0.1,0.92,17.82,-32.04,-4.27
-0.31,-0.1,0.92,18.07,-32.84,-4.52
-0.31,-0.1,0.92,18.07,-32.84,-4.52
-0.31,-0.1,0.92,18.13,-33.63,-4.58
-0.31,-0.1,0.92,18.13,-33.63,-4.58
-0.31,-0.1,0.92,18.43,-34.3,-4.58
-0.27,-0.09,0.92,18.43,-35.16,-4.64
-0.27,-0.09,0.92,18.43,-35.16,-4.64
-0.27,-0.09,0.92,18.37,-35.95,-5
-0.27,-0.09,0.92,18.37,-36.8,-5.62
-0.27,-0.09,0.92,18.37,-36.8,-5.62
-0.27,-0.09,0.92,18.43,-37.9,-5.98
-0.27,-0.09,0.92,18.43,-37.9,-5.98
-0.26,-0.08,0.91,18.8,-39.12,-6.53
-0.26,-0.08,0.91,19.1,-40.1,-7.02
-0.26,-0.08,0.91,19.1,-40.1,-7.02
-0.26,-0.08,0.91,19.59,-41.2,-7.32
-0.26,-0.08,0.91,19.96,-42.42,-7.63
-0.26,-0.08,0.91,19.96,-42.42,-7.63
-0.26,-0.06,0.91,20.32,-43.33,-8.06
-0.26,-0.06,0.91,20.51,-44.13,-8.06
-0.26,-0.06,0.91,20.51,-44.13,-8.06
-0.26,-0.06,0.91,20.63,-44.92,-8
-0.26,-0.06,0.91,20.63,-44.92,-8
-0.26,-0.06,0.91,20.39,-45.65,-7.63
-0.25,-0.08,0.94,20.14,-45.96,-7.32
-0.25,-0.08,0.94,20.14,-45.96,-7.32
-0.25,-0.08,0.94,20.02,-46.26,-7.2
-0.25,-0.08,0.94,19.84,-46.45,-6.77
-0.25,-0.08,0.94,19.84,-46.45,-6.77
-0.25,-0.08,0.94,19.53,-46.51,-6.59
-0.25,-0.08,0.94,19.53,-46.51,-6.59
-0.24,-0.09,0.96,19.29,-46.57,-6.71
-0.24,-0.09,0.96,19.23,-46.81,-7.08
-0.24,-0.09,0.96,19.23,-46.81,-7.08
-0.24,-0.09,0.96,19.35,-47.42,-7.57
-0.24,-0.09,0.96,19.59,-47.97,-8.36
-0.24,-0.09,0.96,19.59,-47.97,-8.36
-0.23,-0.07,0.96,20.08,-48.89,-9.34
-0.23,-0.07,0.96,20.08,-48.89,-9.34
-0.23,-0.07,0.96,21,-49.87,-10.19
-0.23,-0.07,0.96,21.97,-50.9,-10.99
-0.23,-0.07,0.96,21.97,-50.9,-10.99
-0.23,-0.07,0.96,22.95,-51.82,-11.84
-0.2,-0.03,0.96,24.11,-52.8,-12.33
-0.2,-0.03,0.96,24.11,-52.8,-12.33
-0.2,-0.03,0.96,25.27,-53.41,-12.63
-0.2,-0.03,0.96,26.37,-53.71,-12.57
-0.2,-0.03,0.96,26.37,-53.71,-12.57
-0.2,-0.03,0.96,27.4,-54.02,-12.21
-0.18,-0.03,0.95,28.44,-53.83,-12.02
-0.18,-0.03,0.95,28.44,-53.83,-12.02
-0.18,-0.03,0.95,29.24,-53.53,-11.78
-0.18,-0.03,0.95,29.72,-53.22,-11.78
-0.18,-0.03,0.95,29.72,-53.22,-11.78
-0.18,-0.03,0.95,29.97,-52.98,-11.9
-0.18,-0.03,0.95,29.97,-52.98,-11.9
-0.19,-0.06,0.99,29.6,-52.86,-12.02
-0.19,-0.06,0.99,28.75,-52.86,-12.27
-0.19,-0.06,0.99,28.75,-52.86,-12.27
-0.19,-0.06,0.99,27.71,-52.73,-12.57
-0.19,-0.06,0.99,26.06,-52.37,-12.57
-0.19,-0.06,0.99,26.06,-52.37,-12.57
-0.2,-0.06,1.04,24.29,-51.94,-12.63
-0.2,-0.06,1.04,22.4,-51.21,-12.7
-0.2,-0.06,1.04,22.4,-51.21,-12.7
-0.2,-0.06,1.04,20.32,-50.66,-12.21
-0.2,-0.06,1.04,18.31,-49.74,-11.66
-0.2,-0.06,1.04,18.31,-49.74,-11.66
-0.17,-0.03,1.05,15.99,-48.52,-10.99
-0.17,-0.03,1.05,13.85,-47.06,-10.13
-0.17,-0.03,1.05,13.85,-47.06,-10.13
-0.17,-0.03,1.05,11.84,-45.29,-9.52
-0.17,-0.03,1.05,11.84,-45.29,-9.52
-0.17,-0.03,1.05,10.38,-43.64,-8.73
-0.13,-0.01,1.08,9.09,-41.81,-7.87
-0.13,-0.01,1.08,9.09,-41.81,-7.87
-0.13,-0.01,1.08,7.39,-39.98,-7.45
-0.13,-0.01,1.08,5.8,-38.7,-7.14
-0.13,-0.01,1.08,5.8,-38.7,-7.14
-0.13,-0.01,1.08,4.64,-37.41,-6.84
-0.13,-0.01,1.08,4.64,-37.41,-6.84
-0.11,-0.02,1.1,4.09,-35.95,-6.53
-0.11,-0.02,1.1,3.97,-34.42,-6.53
-0.11,-0.02,1.1,3.97,-34.42,-6.53
-0.11,-0.02,1.1,4.21,-32.96,-7.08
-0.11,-0.02,1.1,4.21,-32.96,-7.08
-0.11,-0.02,1.1,4.82,-31.62,-7.63
-0.11,-0.01,1.06,5.68,-30.27,-8.36
-0.11,-0.01,1.06,5.68,-30.27,-8.36
-0.11,-0.01,1.06,6.84,-28.93,-9.22
-0.11,-0.01,1.06,6.84,-28.93,-9.22
-0.11,-0.01,1.06,8.3,-27.77,-9.7
-0.11,-0.01,1.06,9.95,-26.79,-9.89
-0.11,-0.01,1.06,9.95,-26.79,-9.89
-0.09,0.02,1.04,11.6,-25.57,-9.83
-0.09,0.02,1.04,12.88,-24.6,-9.46
-0.09,0.02,1.04,12.88,-24.6,-9.46
-0.09,0.02,1.04,13.79,-23.62,-9.16
-0.09,0.02,1.04,13.79,-23.62,-9.16
-0.09,0.02,1.04,14.28,-22.77,-8.79
-0.07,0,1.04,14.22,-21.85,-8.24
-0.07,0,1.04,14.22,-21.85,-8.24
-0.07,0,1.04,13.79,-20.94,-8.12
-0.07,0,1.04,13.79,-20.94,-8.12
-0.07,0,1.04,13.49,-19.9,-7.93
-0.07,0,1.04,13.18,-19.41,-7.63
-0.07,0,1.04,13.18,-19.41,-7.63
-0.06,-0.04,1.03,13,-18.8,-7.26
-0.06,-0.04,1.03,12.7,-18.55,-6.84
-0.06,-0.04,1.03,12.7,-18.55,-6.84
-0.06,-0.04,1.03,13.18,-18.43,-6.53
-0.06,-0.04,1.03,13.18,-18.43,-6.53
-0.06,-0.04,1.03,13.61,-18.25,-6.16
-0.06,-0.03,1.01,14.4,-18.31,-5.86
-0.06,-0.03,1.01,14.4,-18.31,-5.86
-0.06,-0.03,1.01,15.01,-18.43,-5.49
-0.06,-0.03,1.01,15.38,-18.55,-5.25
-0.06,-0.03,1.01,15.38,-18.55,-5.25
-0.06,-0.03,1.01,16.17,-18.62,-4.76
-0.06,-0.03,1.01,16.17,-18.62,-4.76
-0.05,-0.02,0.99,16.78,-18.8,-4.52
-0.05,-0.02,0.99,17.09,-18.98,-4.39
-0.05,-0.02,0.99,17.09,-18.98,-4.39
-0.05,-0.02,0.99,17.09,-19.29,-4.33
-0.05,-0.02,0.99,17.09,-19.65,-3.78
-0.05,-0.02,0.99,17.09,-19.65,-3.78
-0.04,-0.01,0.98,16.48,-19.96,-3.11
-0.04,-0.01,0.98,16.48,-19.96,-3.11
-0.04,-0.01,0.98,15.75,-20.51,-2.56
-0.04,-0.01,0.98,15.32,-20.94,-1.89
-0.04,-0.01,0.98,15.32,-20.94,-1.89
-0.04,-0.01,0.98,15.32,-21.55,-1.04
-0.04,0.01,0.99,15.26,-22.16,-0.55
-0.04,0.01,0.99,15.26,-22.16,-0.55
-0.04,0.01,0.99,15.5,-22.58,-0.55
-0.04,0.01,0.99,15.5,-22.58,-0.55
-0.04,0.01,0.99,16.17,-22.89,-0.37
-0.04,0.01,0.99,17.15,-22.83,-0.37
-0.04,0.01,0.99,17.15,-22.83,-0.37
-0.06,0.01,0.99,18.37,-22.64,-0.31
-0.06,0.01,0.99,19.78,-22.58,-0.18
-0.06,0.01,0.99,19.78,-22.58,-0.18
-0.06,0.01,0.99,21.12,-22.46,-0.37
-0.06,0.01,0.99,21.12,-22.46,-0.37
-0.06,0.01,0.99,22.34,-22.34,-0.61
-0.05,0.02,1,23.01,-22.34,-1.22
-0.05,0.02,1,23.01,-22.34,-1.22
-0.05,0.02,1,23.68,-22.64,-1.53
-0.05,0.02,1,23.68,-22.64,-1.53
-0.05,0.02,1,23.74,-22.89,-1.65
-0.05,0.02,1,23.86,-23.07,-1.77
-0.05,0.02,1,23.86,-23.07,-1.77
-0.02,0.02,1,23.74,-23.19,-1.71
-0.02,0.02,1,23.25,-23.56,-1.46
-0.02,0.02,1,23.25,-23.56,-1.46
-0.02,0.02,1,22.71,-24.23,-0.98
-0.02,0.02,1,22.71,-24.23,-0.98
-0.02,0.02,1,21.97,-24.66,-0.73
0,0.02,1,20.75,-24.78,-0.49
0,0.02,1,20.75,-24.78,-0.49
0,0.02,1,19.41,-25.15,-0.37
0,0.02,1,19.41,-25.15,-0.37
0,0.02,1,17.88,-25.45,-0.06
0,0.02,1,16.24,-25.63,0.18
0,0.02,1,16.24,-25.63,0.18
0,0.01,1.01,14.65,-25.82,0.18
0,0.01,1.01,14.65,-25.82,0.18
0,0.01,1.01,12.7,-25.94,0.37
0,0.01,1.01,10.62,-25.88,0.24
0,0.01,1.01,10.62,-25.88,0.24
0,0.01,1.01,8.06,-25.51,0.24
0,0.01,1.01,8.06,-25.51,0.24
-0.01,0,1.03,4.46,-23.86,0.98
-0.01,0,1.03,4.46,-23.86,0.98
-0.01,0,1.03,-0.43,-19.35,2.08
-0.01,0,1.03,-4.64,-14.22,2.38
-0.01,0,1.03,-4.64,-14.22,2.38
-0.01,0,1.03,-7.39,-10.13,1.53
-0.01,0,1.03,-7.39,-10.13,1.53
-0.04,0.04,1.2,-7.45,-6.71,0.55
-0.04,0.04,1.2,-5.43,-5.07,-0.31
-0.04,0.04,1.2,-5.43,-5.07,-0.31
-0.04,0.04,1.2,-3.17,-4.15,-0.49
-0.04,0.04,1.2,-3.17,-4.15,-0.49
-0.04,0.04,1.2,-2.99,-3.3,0.06
-0.04,0.04,1.2,-2.99,-3.3,0.06
0.02,0.12,1.16,-4.27,-2.93,0.37
0.02,0.12,1.16,-5.19,-2.62,0.49
0.02,0.12,1.16,-5.19,-2.62,0.49
0.02,0.12,1.16,-5.98,-2.14,0.79
0.02,0.12,1.16,-5.98,-2.14,0.79
0.02,0.12,1.16,-7.26,-1.59,1.22
0.02,0.12,1.16,-7.26,-1.59,1.22
0.03,0.03,0.96,-8.61,-0.61,1.71
0.03,0.03,0.96,-9.34,0.37,2.08
0.03,0.03,0.96,-9.34,0.37,2.08
0.03,0.03,0.96,-9.64,0.98,2.32
0.03,0.03,0.96,-9.64,0.98,2.32
0.03,0.03,0.96,-10.07,1.04,2.08
0.03,0.03,0.96,-10.07,1.04,2.08
0.04,0.01,0.96,-10.44,0.67,1.65
0.04,0.01,0.96,-10.44,0.67,1.65
0.04,0.01,0.96,-10.25,0.18,1.46
0.04,0.01,0.96,-9.52,-0.12,1.22
0.04,0.01,0.96,-9.52,-0.12,1.22
0.04,0.01,0.96,-8.61,-0.73,1.04
0.04,0.01,0.96,-8.61,-0.73,1.04
0.03,0,1,-7.75,-0.98,0.67
0.03,0,1,-7.75,-0.98,0.67
0.03,0,1,-6.53,-0.85,0.37
0.03,0,1,-6.53,-0.85,0.37
0.03,0,1,-4.88,-0.73,0.12
0.03,0,1,-4.03,-0.67,-0.49
0.03,0,1,-4.03,-0.67,-0.49
0,0.01,1.01,-3.05,-0.49,-0.85
0,0.01,1.01,-3.05,-0.49,-0.85
0,0.01,1.01,-2.38,-0.43,-1.34
0,0.01,1.01,-2.38,-0.43,-1.34
0,0.01,1.01,-2.26,-0.12,-1.89
0,0.01,1.01,-2.32,0.12,-2.2
0,0.01,1.01,-2.32,0.12,-2.2
0.01,0.03,1.02,-2.32,0.31,-2.62
0.01,0.03,1.02,-2.32,0.31,-2.62
0.01,0.03,1.02,-2.26,0.73,-3.11
0.01,0.03,1.02,-2.26,0.73,-3.11
0.01,0.03,1.02,-2.5,1.1,-3.36
0.01,0.03,1.02,-3.48,1.65,-3.17
0.01,0.03,1.02,-3.48,1.65,-3.17
0.02,0.04,1.01,-4.76,1.89,-3.17
0.02,0.04,1.01,-4.76,1.89,-3.17
0.02,0.04,1.01,-6.16,2.14,-3.05
0.02,0.04,1.01,-6.16,2.14,-3.05
0.02,0.04,1.01,-8.18,2.5,-2.75
0.02,0.04,1.01,-10.25,2.87,-2.62
0.02,0.04,1.01,-10.25,2.87,-2.62
0.02,0.04,1.01,-11.96,2.87,-2.62
0.02,0.04,1.01,-11.96,2.87,-2.62
0.02,0.04,1.01,-13.61,3.05,-2.5
0.02,0.04,1.01,-13.61,3.05,-2.5
0.02,0.04,1.01,-15.32,3.11,-2.08
0.02,0.04,1.01,-17.15,3.23,-1.59
0.02,0.04,1.01,-17.15,3.23,-1.59
0.03,0.05,1,-19.1,3.42,-1.1
0.03,0.05,1,-19.1,3.42,-1.1
0.03,0.05,1,-21.06,3.54,-0.61
0.03,0.05,1,-21.06,3.54,-0.61
0.03,0.05,1,-23.32,3.42,-0.37
0.03,0.05,1,-25.57,3.23,-0.24
0.03,0.05,1,-25.57,3.23,-0.24
0.03,0.03,1,-27.95,3.17,-0.31
0.03,0.03,1,-27.95,3.17,-0.31
0.03,0.03,1,-30.09,3.23,-0.85
0.03,0.03,1,-32.35,3.11,-1.46
0.03,0.03,1,-32.35,3.11,-1.46
0.03,0.03,1,-34.73,3.3,-1.95
0.03,0.03,1,-34.73,3.3,-1.95
0.03,0.03,1.01,-37.17,3.23,-2.14
0.03,0.03,1.01,-37.17,3.23,-2.14
0.03,0.03,1.01,-39.55,3.3,-2.01
0.03,0.03,1.01,-41.87,3.3,-1.46
0.03,0.03,1.01,-41.87,3.3,-1.46
0.03,0.03,1.01,-44.49,3.17,-0.73
0.03,0.03,1.01,-44.49,3.17,-0.73
0.02,0.03,1.02,-47,3.48,0.18
0.02,0.03,1.02,-47,3.48,0.18
0.02,0.03,1.02,-48.89,3.72,0.98
0.02,0.03,1.02,-50.48,3.91,1.71
0.02,0.03,1.02,-50.48,3.91,1.71
0.02,0.03,1.02,-51.88,3.91,2.38
0.02,0.03,1.02,-51.88,3.91,2.38
0,0.02,1.02,-52.55,3.91,2.81
0,0.02,1.02,-52.55,3.91,2.81
0,0.02,1.02,-53.1,4.27,3.42
0,0.02,1.02,-53.1,4.27,3.42
0,0.02,1.02,-53.59,4.52,4.09
0,0.02,1.02,-53.65,4.7,4.39
0,0.02,1.02,-53.65,4.7,4.39
-0.01,-0.03,1.01,-53.16,4.27,4.7
-0.01,-0.03,1.01,-53.16,4.27,4.7
-0.01,-0.03,1.01,-52.06,3.91,5
-0.01,-0.03,1.01,-52.06,3.91,5
-0.01,-0.03,1.01,-50.11,4.21,5.49
-0.01,-0.03,1.01,-47.61,4.21,6.04
-0.01,-0.03,1.01,-47.61,4.21,6.04
-0.01,-0.07,1,-44.37,3.85,6.77
-0.01,-0.07,1,-44.37,3.85,6.77
-0.01,-0.07,1,-40.47,3.54,7.87
-0.01,-0.07,1,-36.87,2.93,8.3
-0.01,-0.07,1,-36.87,2.93,8.3
-0.01,-0.07,1,-33.69,2.38,8.06
-0.01,-0.07,1,-33.69,2.38,8.06
-0.03,-0.16,1.01,-30.58,1.77,8.12
-0.03,-0.16,1.01,-27.4,1.22,8.42
-0.03,-0.16,1.01,-27.4,1.22,8.42
-0.03,-0.16,1.01,-23.68,0.73,8.67
-0.03,-0.16,1.01,-23.68,0.73,8.67
-0.03,-0.16,1.01,-17.64,0.43,8.97
-0.04,-0.2,1.01,-9.09,0,8.97
-0.04,-0.2,1.01,-9.09,0,8.97
-0.04,-0.2,1.01,0,-0.61,8.67
-0.04,-0.2,1.01,0,-0.61,8.67
-0.04,-0.2,1.01,9.95,-1.28,8.06
-0.04,-0.2,1.01,9.95,-1.28,8.06
-0.04,-0.2,1.01,20.39,-1.59,6.35
-0.02,-0.16,0.99,29.79,-1.83,3.91
-0.02,-0.16,0.99,29.79,-1.83,3.91
-0.02,-0.16,0.99,37.96,-2.08,1.65
-0.02,-0.16,0.99,37.96,-2.08,1.65
-0.02,-0.16,0.99,44.74,-2.26,-0.12
-0.02,-0.16,0.99,51.03,-1.95,-0.92
-0.02,-0.16,0.99,51.03,-1.95,-0.92
-0.01,-0.21,0.98,56.76,-1.71,-1.4
-0.01,-0.21,0.98,56.76,-1.71,-1.4
-0.01,-0.21,0.98,62.32,-1.83,-2.14
-0.01,-0.21,0.98,67.81,-2.01,-3.3
-0.01,-0.21,0.98,67.81,-2.01,-3.3
-0.01,-0.21,0.98,72.88,-2.2,-4.15
-0.01,-0.15,0.97,77.33,-2.32,-4.88
-0.01,-0.15,0.97,77.33,-2.32,-4.88
-0.01,-0.15,0.97,80.81,-2.2,-5.55
-0.01,-0.15,0.97,80.81,-2.2,-5.55
-0.01,-0.15,0.97,83.86,-2.26,-6.16
-0.01,-0.15,0.97,86.73,-2.5,-6.41
-0.01,-0.15,0.97,86.73,-2.5,-6.41
0.01,-0.06,1.01,89.97,-2.99,-6.59
0.01,-0.06,1.01,89.97,-2.99,-6.59
0.01,-0.06,1.01,93.81,-3.42,-6.41
0.01,-0.06,1.01,97.6,-3.97,-5.49
0.01,-0.06,1.01,97.6,-3.97,-5.49
0.01,-0.06,1.01,99.91,-4.39,-4.94
0.01,-0.06,1.01,99.91,-4.39,-4.94
0.01,0.04,1.02,101.38,-4.33,-4.27
0.01,0.04,1.02,101.38,-4.46,-3.85
0.01,0.04,1.02,101.38,-4.46,-3.85
0.01,0.04,1.02,99.61,-4.58,-3.42
0.01,0.04,1.02,99.61,-4.58,-3.42
0.01,0.04,1.02,98.08,-4.7,-3.17
0.01,0.04,1.02,98.08,-4.7,-3.17
0,0.03,1.01,96.86,-4.88,-2.99
0,0.03,1.01,95.76,-4.76,-2.62
0,0.03,1.01,95.76,-4.76,-2.62
0,0.03,1.01,95.09,-4.64,-2.5
0,0.03,1.01,95.09,-4.64,-2.5
0,0.03,1.01,94.42,-4.58,-2.26
0,0.1,1,93.44,-4.64,-2.26
0,0.1,1,93.44,-4.64,-2.26
0,0.1,1,91.8,-4.64,-2.38
0,0.1,1,91.8,-4.64,-2.38
0,0.1,1,90.21,-4.76,-2.62
0,0.1,1,88.81,-4.64,-2.87
0,0.1,1,88.81,-4.64,-2.87
0.02,0.14,1.01,87.52,-4.39,-3.36
0.02,0.14,1.01,87.52,-4.39,-3.36
0.02,0.14,1.01,86,-4.33,-3.6
0.02,0.14,1.01,86,-4.33,-3.6
0.02,0.14,1.01,84.78,-4.27,-3.54
0.02,0.14,1.01,83.5,-3.97,-3.23
0.02,0.14,1.01,83.5,-3.97,-3.23
0.02,0.18,0.99,81.42,-3.78,-2.81
0.02,0.18,0.99,81.42,-3.78,-2.81
0.02,0.18,0.99,78.31,-3.48,-2.26
0.02,0.18,0.99,78.31,-3.48,-2.26
0.02,0.18,0.99,74.65,-2.99,-1.59
0.02,0.18,0.99,71.35,-2.5,-0.92
0.02,0.18,0.99,71.35,-2.5,-0.92
0.02,0.18,1,68.6,-2.32,-0.61
0.02,0.18,1,68.6,-2.32,-0.61
0.02,0.18,1,66.41,-2.38,-0.49
0.02,0.18,1,66.41,-2.38,-0.49
0.02,0.18,1,64.7,-2.26,-0.61
0.02,0.18,1,62.87,-1.95,-0.73
0.02,0.18,1,62.87,-1.95,-0.73
0.01,0.23,0.99,60.61,-1.77,-0.98
0.01,0.23,0.99,60.61,-1.77,-0.98
0.01,0.23,0.99,58.29,-1.77,-1.65
0.01,0.23,0.99,55.73,-1.89,-2.14
0.01,0.23,0.99,55.73,-1.89,-2.14
0.01,0.23,0.99,52.8,-2.01,-2.81
0.01,0.23,0.99,52.8,-2.01,-2.81
0,0.24,0.99,49.87,-2.08,-3.66
0,0.24,0.99,49.87,-2.08,-3.66
0,0.24,0.99,46.75,-2.14,-4.39
0,0.24,0.99,43.82,-2.38,-4.7
0,0.24,0.99,43.82,-2.38,-4.7
0,0.24,0.99,40.83,-2.38,-5.07
0,0.24,0.99,40.83,-2.38,-5.07
-0.01,0.27,0.99,37.66,-2.26,-5.37
-0.01,0.27,0.99,37.66,-2.26,-5.37
-0.01,0.27,0.99,34.3,-2.32,-5.49
-0.01,0.27,0.99,30.09,-2.32,-5.49
-0.01,0.27,0.99,30.09,-2.32,-5.49
-0.01,0.27,0.99,25.51,-2.32,-5.55
-0.01,0.27,0.99,25.51,-2.32,-5.55
-0.02,0.29,1,20.75,-2.2,-5.74
-0.02,0.29,1,15.75,-2.08,-6.23
-0.02,0.29,1,15.75,-2.08,-6.23
-0.02,0.29,1,10.86,-2.08,-6.96
-0.02,0.29,1,10.86,-2.08,-6.96
-0.02,0.29,1,6.16,-2.01,-8.06
-0.02,0.28,1,1.4,-1.89,-9.34
-0.02,0.28,1,1.4,-1.89,-9.34
-0.02,0.28,1,-3.48,-2.14,-10.86
-0.02,0.28,1,-3.48,-2.14,-10.86
-0.02,0.28,1,-8.48,-2.5,-12.51
-0.02,0.28,1,-12.63,-2.81,-13.31
-0.02,0.28,1,-12.63,-2.81,-13.31
0,0.32,1,-17.27,-2.87,-13.06
0,0.32,1,-17.27,-2.87,-13.06
0,0.32,1,-22.58,-2.75,-12.82
0,0.32,1,-28.02,-2.5,-12.21
0,0.32,1,-28.02,-2.5,-12.21
0,0.32,1,-34,-1.71,-11.47
-0.01,0.33,0.98,-41.02,-1.1,-10.8
-0.01,0.33,0.98,-41.02,-1.1,-10.8
-0.01,0.33,0.98,-49.01,-0.67,-9.64
-0.01,0.33,0.98,-49.01,-0.67,-9.64
-0.01,0.33,0.98,-57.07,-0.18,-8.3
-0.01,0.33,0.98,-64.76,0.37,-7.2
-0.01,0.33,0.98,-64.76,0.37,-7.2
0.01,0.27,1,-72.51,0.79,-6.23
